location,year,rainfall_mm,temp_c,rh,wind_m_s,yield_tons_per_ha
Kampala_Uganda,2021,413.86,21.9,76.58543478260869,1.8414673913043478,2.547583845903369
Kampala_Uganda,2022,703.04,22.15929347826087,75.42472826086956,1.858913043478261,3.368624195735602
Kampala_Uganda,2023,813.87,22.187445652173913,77.74847826086956,1.6656521739130437,3.2311366784410773
Kampala_Uganda,2024,606.79,22.653695652173912,77.74695652173914,1.5941304347826086,3.5981543648209584
Kampala_Uganda,2025,689.66,22.332934782608696,76.14179347826087,1.5379891304347826,3.354985176206188
Kisumu_Kenya,2021,1164.44,20.1375,74.72885869565218,1.4787499999999998,1.5089914629152457
Kisumu_Kenya,2022,1287.41,20.258206521739133,73.65880434782608,1.4285869565217393,1.7020091447065653
Kisumu_Kenya,2023,1738.9,20.405923913043477,75.93581521739131,1.293641304347826,0.5
Kisumu_Kenya,2024,1758.26,20.53744565217391,77.7650543478261,1.3534782608695652,0.5
Kisumu_Kenya,2025,1954.54,20.0875,77.3495652173913,1.2196195652173913,0.5
Kitale_Kenya,2021,885.56,17.144184782608697,78.42516304347826,1.6463586956521739,1.693716991504088
Kitale_Kenya,2022,1209.16,17.39391304347826,76.46695652173914,1.6101630434782608,0.9934243388564589
Kitale_Kenya,2023,1576.11,17.417771739130433,80.1028804347826,1.5114130434782609,0.5
Kitale_Kenya,2024,1766.8,17.337445652173916,84.07559782608696,1.4519565217391306,0.5
Kitale_Kenya,2025,1549.89,17.223695652173912,81.24657608695652,1.4566847826086955,0.5
Mbale_Uganda,2021,451.17,17.787934782608694,79.56054347826087,1.4118478260869565,1.634510934379882
Mbale_Uganda,2022,738.99,18.391195652173913,75.93842391304348,1.4310326086956522,2.1383451817619914
Mbale_Uganda,2023,1209.8,18.186902173913044,80.18304347826087,1.3085326086956521,1.3166420704307562
Mbale_Uganda,2024,910.96,18.261902173913043,82.3853804347826,1.3558152173913043,1.7089594119813178
Mbale_Uganda,2025,1009.53,17.94467391304348,81.21255434782609,1.2829347826086956,1.259046822171877
